candidate_id,project,function_id,candidate_stratum,label,domain_size,canonical_first_witness_rank,total_mismatching_inputs,fraction_of_domain_before_first_witness,complete_domain_cost_inputs,total_enumeration_time_s,complete_mismatch_set_sha256
BearSSL::tools_names.c::hexval::0008::993a0d3d1ea6::controlled::fixture_overfit_construction_01,BearSSL,BearSSL::tools_names.c::hexval::0008::993a0d3d1ea6,controlled_stress,semantic_wrong,64,1,60,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,c20e30c6360657b5a9007305b30a7ca6df63d76cb6cf6d067b9b99271bfc9e1d
BearSSL::tools_names.c::hexval::0008::993a0d3d1ea6::controlled::return_value_perturbation_00,BearSSL,BearSSL::tools_names.c::hexval::0008::993a0d3d1ea6,controlled_stress,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
BearSSL::tools_names.c::is_ign::0004::a92f16112529::controlled::comparison_operator_replacement_00,BearSSL,BearSSL::tools_names.c::is_ign::0004::a92f16112529,controlled_stress,semantic_wrong,64,1,64,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,e4c854fc189de034762b2a7c4441d3d793db1c2edac5086a388df6acde186ab8
BearSSL::tools_names.c::is_ign::0004::a92f16112529::controlled::return_value_perturbation_01,BearSSL,BearSSL::tools_names.c::is_ign::0004::a92f16112529,controlled_stress,semantic_wrong,64,33,1,0.515625,64,unknown_not_recorded_in_sealed_label_artifact,e9a3cd67a1014e08982c9c25df5c06114a26ee17a09a43679bd546d43519f628
TinyCC::arm64-asm.c::is_valid_movw_shift::0010::b17f74db7409::controlled::comparison_operator_replacement_01,TinyCC,TinyCC::arm64-asm.c::is_valid_movw_shift::0010::b17f74db7409,controlled_stress,semantic_wrong,4096,2049,64,0.500244140625,4096,unknown_not_recorded_in_sealed_label_artifact,e50d15bb85e262822a43ed6259ecd91eefb510139e2095f9b6cc9c37b301eae1
TinyCC::arm64-asm.c::is_valid_movw_shift::0010::b17f74db7409::controlled::fixture_overfit_construction_00,TinyCC,TinyCC::arm64-asm.c::is_valid_movw_shift::0010::b17f74db7409,controlled_stress,semantic_wrong,4096,2049,128,0.500244140625,4096,unknown_not_recorded_in_sealed_label_artifact,7368810161dc8bb94763c42daef4d944316f4f03572de4986702561140d66ab4
TinyCC::arm64-gen.c::arm64_pe_param_off::0009::790dfaa50add::controlled::fixture_overfit_construction_00,TinyCC,TinyCC::arm64-gen.c::arm64_pe_param_off::0009::790dfaa50add,controlled_stress,semantic_wrong,64,1,60,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,87a4fa87fc91f838f964b05436c3bc141b4b02b488c4d67bfbada3f26ae93249
TinyCC::arm64-gen.c::arm64_pe_param_off::0009::790dfaa50add::controlled::return_value_perturbation_01,TinyCC,TinyCC::arm64-gen.c::arm64_pe_param_off::0009::790dfaa50add,controlled_stress,semantic_wrong,64,1,64,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,d3d160d0e672b3719ae91f7d95bc78ba0cabb242d17cab291fe968920ec92cfe
TinyCC::conftest.c::isid::0001::8f9cf31cf5da::controlled::comparison_operator_replacement_01,TinyCC,TinyCC::conftest.c::isid::0001::8f9cf31cf5da,controlled_stress,semantic_wrong,64,1,64,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,6fda2dda07c9324616d91dfceb5fbf3ce7ff65c004e0e22a33a4cfdb6d1fadfb
TinyCC::conftest.c::isid::0001::8f9cf31cf5da::controlled::integer_or_character_constant_plus_1_00,TinyCC,TinyCC::conftest.c::isid::0001::8f9cf31cf5da,controlled_stress,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
TinyCC::conftest.c::isid::0001::8f9cf31cf5da::ghidra::clang_O2,TinyCC,TinyCC::conftest.c::isid::0001::8f9cf31cf5da,natural_ghidra,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
TinyCC::conftest.c::isspc::0002::8253a2dcd0bb::controlled::fixture_overfit_construction_00,TinyCC,TinyCC::conftest.c::isspc::0002::8253a2dcd0bb,controlled_stress,semantic_wrong,64,34,28,0.53125,64,unknown_not_recorded_in_sealed_label_artifact,efc689db4e28659c9f48e8137efd23d0797749e8730669b29443446070066e31
TinyCC::conftest.c::isspc::0002::8253a2dcd0bb::controlled::return_value_perturbation_01,TinyCC,TinyCC::conftest.c::isspc::0002::8253a2dcd0bb,controlled_stress,semantic_wrong,64,1,64,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,204a765a84e19e843aeea1664c70a9e98c549a465e2a4f30dad1919554dbcc30
TinyCC::conftest.c::isspc::0002::8253a2dcd0bb::ghidra::clang_O2,TinyCC,TinyCC::conftest.c::isspc::0002::8253a2dcd0bb,natural_ghidra,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
TinyCC::riscv64-gen.c::is_freg::0004::4c61127d0c8b::controlled::fixture_overfit_construction_01,TinyCC,TinyCC::riscv64-gen.c::is_freg::0004::4c61127d0c8b,controlled_stress,semantic_wrong,64,41,7,0.640625,64,unknown_not_recorded_in_sealed_label_artifact,8b53464ec75cb9676449214a2e34312246f4124a4332c85340316847829cae9c
TinyCC::riscv64-gen.c::is_freg::0004::4c61127d0c8b::controlled::return_value_perturbation_00,TinyCC,TinyCC::riscv64-gen.c::is_freg::0004::4c61127d0c8b,controlled_stress,semantic_wrong,64,1,64,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,59590fbe4d04c6362ea21e2c001bbbe253fa0ff6b8e5eedb2f445cb91f1d397e
TinyCC::riscv64-gen.c::is_freg::0004::4c61127d0c8b::ghidra::clang_O2,TinyCC,TinyCC::riscv64-gen.c::is_freg::0004::4c61127d0c8b,natural_ghidra,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
TinyCC::tccdbg.c::dwarf_uleb128_size::0003::d476151071dd::controlled::fixture_overfit_construction_01,TinyCC,TinyCC::tccdbg.c::dwarf_uleb128_size::0003::d476151071dd,controlled_stress,semantic_wrong,64,1,60,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,a7c26afec235a0dcf3c36ed25b03ff793d2de009e231af165105e2a8ccb88890
TinyCC::tcctools.c::le2belong::0001::9d35b2a4c6a7::controlled::return_value_perturbation_00,TinyCC,TinyCC::tcctools.c::le2belong::0001::9d35b2a4c6a7,controlled_stress,semantic_wrong,64,1,64,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,6bb96934cdbc8aaf982e61842003cac6ab56ff9d0c1dd02cbebdf054220f7823
TinyCC::x86_64-gen.c::using_regs::0004::b9ec9c9e28b6::controlled::fixture_overfit_construction_01,TinyCC,TinyCC::x86_64-gen.c::using_regs::0004::b9ec9c9e28b6,controlled_stress,semantic_wrong,64,34,3,0.53125,64,unknown_not_recorded_in_sealed_label_artifact,fdd3f5ed467e18e45f641fd8e45009f84127db5f895b27bed27c0f38ece8cdf1
TinyCC::x86_64-gen.c::using_regs::0004::b9ec9c9e28b6::controlled::integer_or_character_constant_plus_1_00,TinyCC,TinyCC::x86_64-gen.c::using_regs::0004::b9ec9c9e28b6,controlled_stress,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
chibicc::tokenize.c::from_hex::0005::45632cc30325::controlled::integer_or_character_constant_plus_1_00,chibicc,chibicc::tokenize.c::from_hex::0005::45632cc30325,controlled_stress,semantic_wrong,128,49,1,0.3828125,128,unknown_not_recorded_in_sealed_label_artifact,51467eef2c43a8267875a96370cc9800bccfe7e2f0574f6bca19beecee6cdbf9
chibicc::tokenize.c::from_hex::0005::45632cc30325::controlled::return_value_perturbation_01,chibicc,chibicc::tokenize.c::from_hex::0005::45632cc30325,controlled_stress,semantic_wrong,128,49,10,0.3828125,128,unknown_not_recorded_in_sealed_label_artifact,b25a8f5b0ce1572431143e086065900768dd30fb4059e6fed69b651756fd5c3d
libb64::src_cdecode.c::base64_decode_value::0001::7b72285f2481::controlled::return_value_perturbation_00,libb64,libb64::src_cdecode.c::base64_decode_value::0001::7b72285f2481,controlled_stress,semantic_wrong,128,1,43,0.0078125,128,unknown_not_recorded_in_sealed_label_artifact,096ef24936f4fa689da563daba3a538f212c7d1b5716c1affed5d2067ac9b8ca
libb64::src_cencode.c::base64_encode_value::0001::6dca5895e15c::controlled::comparison_operator_replacement_00,libb64,libb64::src_cencode.c::base64_encode_value::0001::6dca5895e15c,controlled_stress,semantic_wrong,128,64,1,0.5,128,unknown_not_recorded_in_sealed_label_artifact,7793c39a50b0139649caddc56acaa8b5d6a86ad341fe9d14206bad6844da6789
libb64::src_cencode.c::base64_encode_value::0001::6dca5895e15c::controlled::fixture_overfit_construction_01,libb64,libb64::src_cencode.c::base64_encode_value::0001::6dca5895e15c,controlled_stress,semantic_wrong,128,1,124,0.0078125,128,unknown_not_recorded_in_sealed_label_artifact,c29fb0e6cfe7095827fc338a863f55b10ff4f747466d906d7c7e01c268f95435
libtomcrypt::src_pk_asn1_der_generalizedtime_der_decode_generalizedtime.c::s_char_to_int::0001::7560b8026c5c::controlled::fixture_overfit_construction_00,libtomcrypt,libtomcrypt::src_pk_asn1_der_generalizedtime_der_decode_generalizedtime.c::s_char_to_int::0001::7560b8026c5c,controlled_stress,semantic_wrong,128,1,123,0.0078125,128,unknown_not_recorded_in_sealed_label_artifact,125beac53b359f889222b7e96ea3668be69dbe02a074164fca8bacfa8b271239
libtomcrypt::src_pk_asn1_der_utctime_der_decode_utctime.c::s_char_to_int::0001::f87ee5162c3b::controlled::return_value_perturbation_01,libtomcrypt,libtomcrypt::src_pk_asn1_der_utctime_der_decode_utctime.c::s_char_to_int::0001::f87ee5162c3b,controlled_stress,semantic_wrong,128,49,1,0.3828125,128,unknown_not_recorded_in_sealed_label_artifact,366a8777e5ce0da47eed81752b766055ee1b1acf02bc1bd45b1423f4bc819d77
mbedtls::library_x509.c::nibble_to_hex_digit::0015::b855ad07642b::controlled::fixture_overfit_construction_00,mbedtls,mbedtls::library_x509.c::nibble_to_hex_digit::0015::b855ad07642b,controlled_stress,semantic_wrong,64,1,60,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,9446f13a68fdd561b9bc2d85fd7d78e483779236ea29cd3c993e4cd4ac65a384
mbedtls::library_x509.c::nibble_to_hex_digit::0015::b855ad07642b::controlled::return_value_perturbation_01,mbedtls,mbedtls::library_x509.c::nibble_to_hex_digit::0015::b855ad07642b,controlled_stress,semantic_wrong,64,1,64,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,9ee21cae4743ba51511c694356490111a294939939f8b92e86eead395aa3b019
mbedtls::library_x509.c::nibble_to_hex_digit::0015::b855ad07642b::ghidra::clang_O2,mbedtls,mbedtls::library_x509.c::nibble_to_hex_digit::0015::b855ad07642b,natural_ghidra,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
mbedtls::library_x509_create.c::hex_to_int::0001::7aeb57347f91::controlled::comparison_operator_replacement_00,mbedtls,mbedtls::library_x509_create.c::hex_to_int::0001::7aeb57347f91,controlled_stress,semantic_wrong,128,49,1,0.3828125,128,unknown_not_recorded_in_sealed_label_artifact,0a1f31aa7b616e3699768ef8ee7e89323e7949583abf7ffaaadba80a4c798a10
mbedtls::library_x509_create.c::hex_to_int::0001::7aeb57347f91::controlled::integer_or_character_constant_plus_1_01,mbedtls,mbedtls::library_x509_create.c::hex_to_int::0001::7aeb57347f91,controlled_stress,semantic_wrong,128,49,1,0.3828125,128,unknown_not_recorded_in_sealed_label_artifact,0a1f31aa7b616e3699768ef8ee7e89323e7949583abf7ffaaadba80a4c798a10
musl::src_ctype_isalpha.c::isalpha::0001::279b5a02fc43::controlled::comparison_operator_replacement_00,musl,musl::src_ctype_isalpha.c::isalpha::0001::279b5a02fc43,controlled_stress,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
musl::src_ctype_isalpha.c::isalpha::0001::279b5a02fc43::controlled::fixture_overfit_construction_01,musl,musl::src_ctype_isalpha.c::isalpha::0001::279b5a02fc43,controlled_stress,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
musl::src_ctype_isalpha.c::isalpha::0001::279b5a02fc43::ghidra::clang_O2,musl,musl::src_ctype_isalpha.c::isalpha::0001::279b5a02fc43,natural_ghidra,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
musl::src_ctype_iscntrl.c::iscntrl::0001::ca58b22988c2::controlled::fixture_overfit_construction_01,musl,musl::src_ctype_iscntrl.c::iscntrl::0001::ca58b22988c2,controlled_stress,semantic_wrong,64,33,30,0.515625,64,unknown_not_recorded_in_sealed_label_artifact,cc71fb87cd12c579e0cb59dad3533153958b9cafdaf84b61d1ad1f2944ee22bf
musl::src_ctype_iscntrl.c::iscntrl::0001::ca58b22988c2::controlled::return_value_perturbation_00,musl,musl::src_ctype_iscntrl.c::iscntrl::0001::ca58b22988c2,controlled_stress,semantic_wrong,64,1,64,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,2708fb635cb6b5db1288e3208598e0772337cde0473f5e6e8523788f6b16f8f6
musl::src_ctype_isgraph.c::isgraph::0001::42b3df97c421::controlled::comparison_operator_replacement_00,musl,musl::src_ctype_isgraph.c::isgraph::0001::42b3df97c421,controlled_stress,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
musl::src_ctype_isgraph.c::isgraph::0001::42b3df97c421::controlled::fixture_overfit_construction_01,musl,musl::src_ctype_isgraph.c::isgraph::0001::42b3df97c421,controlled_stress,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
musl::src_ctype_isgraph.c::isgraph::0001::42b3df97c421::ghidra::clang_O2,musl,musl::src_ctype_isgraph.c::isgraph::0001::42b3df97c421,natural_ghidra,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
musl::src_ctype_isspace.c::isspace::0001::93f674d2bcdd::controlled::comparison_operator_replacement_01,musl,musl::src_ctype_isspace.c::isspace::0001::93f674d2bcdd,controlled_stress,semantic_wrong,64,1,59,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,23f945372aff3d489bd1bdf6ec9766b3947df1df5c9c5f2fe537ccdc37037a60
musl::src_ctype_isspace.c::isspace::0001::93f674d2bcdd::controlled::return_value_perturbation_00,musl,musl::src_ctype_isspace.c::isspace::0001::93f674d2bcdd,controlled_stress,semantic_wrong,64,1,64,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,b22cbe294a951678f1fa568d63baef54745d02bf985e046c43196313320ed937
musl::src_ctype_isspace.c::isspace::0001::93f674d2bcdd::ghidra::clang_O2,musl,musl::src_ctype_isspace.c::isspace::0001::93f674d2bcdd,natural_ghidra,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
musl::src_network_inet_pton.c::hexval::0001::a0a6dbc2a411::controlled::comparison_operator_replacement_00,musl,musl::src_network_inet_pton.c::hexval::0001::a0a6dbc2a411,controlled_stress,semantic_wrong,64,59,1,0.921875,64,unknown_not_recorded_in_sealed_label_artifact,85bd44733a7bee91e68beb6a3b6b55caafb05abdd256b620321072ccea944c2e
