candidate_id,project,function_id,candidate_stratum,label,domain_size,canonical_first_witness_rank,total_mismatching_inputs,fraction_of_domain_before_first_witness,complete_domain_cost_inputs,total_enumeration_time_s,complete_mismatch_set_sha256
musl::src_network_inet_pton.c::hexval::0001::a0a6dbc2a411::controlled::fixture_overfit_construction_01,musl,musl::src_network_inet_pton.c::hexval::0001::a0a6dbc2a411,controlled_stress,semantic_wrong,64,1,59,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,b61fb8e92cea55066304730e41a58b598c084549313c59259c9a6d107cfa45a7
musl::src_regex_regcomp.c::hexval::0004::5a81c0c932f7::controlled::integer_or_character_constant_plus_1_01,musl,musl::src_regex_regcomp.c::hexval::0004::5a81c0c932f7,controlled_stress,semantic_wrong,64,49,2,0.765625,64,unknown_not_recorded_in_sealed_label_artifact,9dfe35dd183a5438e2ef89dc90c8209da12614c363095fe842f54c439f74127d
musl::src_regex_regcomp.c::hexval::0004::5a81c0c932f7::controlled::return_value_perturbation_00,musl,musl::src_regex_regcomp.c::hexval::0004::5a81c0c932f7,controlled_stress,semantic_wrong,64,49,10,0.765625,64,unknown_not_recorded_in_sealed_label_artifact,b25a8f5b0ce1572431143e086065900768dd30fb4059e6fed69b651756fd5c3d
musl::src_stdlib_abs.c::abs::0001::7d806d7b2171::controlled::comparison_operator_replacement_00,musl,musl::src_stdlib_abs.c::abs::0001::7d806d7b2171,controlled_stress,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
musl::src_stdlib_abs.c::abs::0001::7d806d7b2171::controlled::return_value_perturbation_01,musl,musl::src_stdlib_abs.c::abs::0001::7d806d7b2171,controlled_stress,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
musl::src_stdlib_abs.c::abs::0001::7d806d7b2171::ghidra::clang_O2,musl,musl::src_stdlib_abs.c::abs::0001::7d806d7b2171,natural_ghidra,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
musl::src_stdlib_llabs.c::llabs::0001::b58997ecb0f1::controlled::integer_or_character_constant_plus_1_00,musl,musl::src_stdlib_llabs.c::llabs::0001::b58997ecb0f1,controlled_stress,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
musl::src_stdlib_llabs.c::llabs::0001::b58997ecb0f1::controlled::return_value_perturbation_01,musl,musl::src_stdlib_llabs.c::llabs::0001::b58997ecb0f1,controlled_stress,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
sbase::cron.c::isleap::0001::0fde71268ef6::controlled::fixture_overfit_construction_01,sbase,sbase::cron.c::isleap::0001::0fde71268ef6,controlled_stress,semantic_wrong,64,1,15,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,d69f2ef5ad136d785b0246a0f2a811422ad044e7b0acfabafe85eb0f10a1b17d
sbase::cron.c::isleap::0001::0fde71268ef6::controlled::return_value_perturbation_00,sbase,sbase::cron.c::isleap::0001::0fde71268ef6,controlled_stress,semantic_wrong,64,33,1,0.515625,64,unknown_not_recorded_in_sealed_label_artifact,ec4a0119cfb7cc5a059831ac97be18a8e0f4ad7944fddc2c5f361811f79d7ad9
sbase::dc.c::isqrt::0015::836b73bf0246::controlled::branch_condition_negation_01,sbase,sbase::dc.c::isqrt::0015::836b73bf0246,controlled_stress,semantic_wrong,64,1,63,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,6105bf9f06681d8aade5ba1ca6f8ae6ce32cf12e40eb8606582ef52449283df6
sbase::dc.c::isqrt::0015::836b73bf0246::controlled::comparison_operator_replacement_00,sbase,sbase::dc.c::isqrt::0015::836b73bf0246,controlled_stress,semantic_wrong,64,37,28,0.578125,64,unknown_not_recorded_in_sealed_label_artifact,773e56b6dd9078d3afe1896e032e5e3c16b7c9777b864d628447ec43aacf058e
sbase::find.c::cmp_eq::0002::16afa3d71aab::controlled::fixture_overfit_construction_01,sbase,sbase::find.c::cmp_eq::0002::16afa3d71aab,controlled_stress,semantic_wrong,4096,1,64,0.000244140625,4096,unknown_not_recorded_in_sealed_label_artifact,ce0a1b31fbd7322232df729ace4afbd155169683cecd3f6c65758184be0039aa
sbase::find.c::cmp_eq::0002::16afa3d71aab::controlled::return_value_perturbation_00,sbase,sbase::find.c::cmp_eq::0002::16afa3d71aab,controlled_stress,semantic_wrong,4096,1,4096,0.000244140625,4096,unknown_not_recorded_in_sealed_label_artifact,33d49ca776dc5c78138bc8ac1ccf10b2b8964487017f76334208b083079e9922
sbase::find.c::cmp_eq::0002::16afa3d71aab::ghidra::clang_O2,sbase,sbase::find.c::cmp_eq::0002::16afa3d71aab,natural_ghidra,no_mismatch_under_exact_holdout_domain,4096,,0,,4096,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
sbase::find.c::cmp_gt::0001::7383663fc3bf::controlled::argument_substitution_or_swap_01,sbase,sbase::find.c::cmp_gt::0001::7383663fc3bf,controlled_stress,semantic_wrong,4096,2,4032,0.00048828125,4096,unknown_not_recorded_in_sealed_label_artifact,581bd3a1758edd8538efe365f0addbb1cd45eeea6352f2233ebbc22f59cd296f
sbase::find.c::cmp_gt::0001::7383663fc3bf::controlled::fixture_overfit_construction_00,sbase,sbase::find.c::cmp_gt::0001::7383663fc3bf,controlled_stress,semantic_wrong,4096,65,2014,0.015869140625,4096,unknown_not_recorded_in_sealed_label_artifact,83c571f6747f4509dc5b4a759d759f5f4d5b27235f566e071eda247689991019
sbase::find.c::cmp_gt::0001::7383663fc3bf::ghidra::clang_O2,sbase,sbase::find.c::cmp_gt::0001::7383663fc3bf,natural_ghidra,no_mismatch_under_exact_holdout_domain,4096,,0,,4096,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
sbase::find.c::cmp_lt::0003::3ff7fb5ec166::controlled::fixture_overfit_construction_00,sbase,sbase::find.c::cmp_lt::0003::3ff7fb5ec166,controlled_stress,semantic_wrong,4096,2,2015,0.00048828125,4096,unknown_not_recorded_in_sealed_label_artifact,237f63d80b99cf5ac506b4ce1aff4adf615a38d9aa3984d821d42906aea85534
sbase::find.c::cmp_lt::0003::3ff7fb5ec166::controlled::return_value_perturbation_01,sbase,sbase::find.c::cmp_lt::0003::3ff7fb5ec166,controlled_stress,semantic_wrong,4096,1,4096,0.000244140625,4096,unknown_not_recorded_in_sealed_label_artifact,8336f66d31b8a4466780233ba0e5b3a60fec081cdcf439827055da965173af1d
sbase::find.c::cmp_lt::0003::3ff7fb5ec166::ghidra::clang_O2,sbase,sbase::find.c::cmp_lt::0003::3ff7fb5ec166,natural_ghidra,no_mismatch_under_exact_holdout_domain,4096,,0,,4096,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
sbase::libutil_crypt.c::hexdec::0001::4049dfdaa8fe::controlled::comparison_operator_replacement_01,sbase,sbase::libutil_crypt.c::hexdec::0001::4049dfdaa8fe,controlled_stress,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
sbase::libutil_crypt.c::hexdec::0001::4049dfdaa8fe::controlled::return_value_perturbation_00,sbase,sbase::libutil_crypt.c::hexdec::0001::4049dfdaa8fe,controlled_stress,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
sbase::make_main.c::hasargs::0002::caccdf48eb91::controlled::comparison_operator_replacement_01,sbase,sbase::make_main.c::hasargs::0002::caccdf48eb91,controlled_stress,semantic_wrong,64,1,64,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,6fda2dda07c9324616d91dfceb5fbf3ce7ff65c004e0e22a33a4cfdb6d1fadfb
sbase::make_main.c::hasargs::0002::caccdf48eb91::controlled::return_value_perturbation_00,sbase,sbase::make_main.c::hasargs::0002::caccdf48eb91,controlled_stress,semantic_wrong,64,1,64,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,6fda2dda07c9324616d91dfceb5fbf3ce7ff65c004e0e22a33a4cfdb6d1fadfb
sbase::make_parser.c::internal::0007::6720595969ae::controlled::fixture_overfit_construction_01,sbase,sbase::make_parser.c::internal::0007::6720595969ae,controlled_stress,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
sbase::make_parser.c::internal::0007::6720595969ae::controlled::integer_or_character_constant_plus_1_00,sbase,sbase::make_parser.c::internal::0007::6720595969ae,controlled_stress,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
sqlite::ext_fts3_fts3_tokenizer1.c::fts3_isalnum::0002::9b0f8eebf62b::controlled::fixture_overfit_construction_01,sqlite,sqlite::ext_fts3_fts3_tokenizer1.c::fts3_isalnum::0002::9b0f8eebf62b,controlled_stress,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
sqlite::ext_fts3_fts3_tokenizer1.c::fts3_isalnum::0002::9b0f8eebf62b::controlled::integer_or_character_constant_plus_1_00,sqlite,sqlite::ext_fts3_fts3_tokenizer1.c::fts3_isalnum::0002::9b0f8eebf62b,controlled_stress,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
sqlite::ext_fts3_fts3_tokenizer1.c::fts3_isalnum::0002::9b0f8eebf62b::ghidra::clang_O2,sqlite,sqlite::ext_fts3_fts3_tokenizer1.c::fts3_isalnum::0002::9b0f8eebf62b,natural_ghidra,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
sqlite::ext_misc_regexp.c::re_maxnfa::0011::403cd1ada2c2::controlled::fixture_overfit_construction_01,sqlite,sqlite::ext_misc_regexp.c::re_maxnfa::0011::403cd1ada2c2,controlled_stress,semantic_wrong,64,1,60,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,bdb5fc352c33628a657f416226bb779ed7bc4db75f5dde53c2b7dfd5ad34a962
sqlite::ext_misc_regexp.c::re_maxnfa::0011::403cd1ada2c2::controlled::return_value_perturbation_00,sqlite,sqlite::ext_misc_regexp.c::re_maxnfa::0011::403cd1ada2c2,controlled_stress,semantic_wrong,64,1,64,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,254ec8fd814edc93592d5a3cf17e12cdb12356539556d440b5692c7e589589b8
sqlite::ext_misc_regexp.c::re_maxnfa::0011::403cd1ada2c2::ghidra::clang_O2,sqlite,sqlite::ext_misc_regexp.c::re_maxnfa::0011::403cd1ada2c2,natural_ghidra,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
sqlite::ext_misc_rot13.c::rot13::0001::29f43d50149a::controlled::branch_condition_negation_01,sqlite,sqlite::ext_misc_rot13.c::rot13::0001::29f43d50149a,controlled_stress,semantic_wrong,128,1,115,0.0078125,128,unknown_not_recorded_in_sealed_label_artifact,d2c7b58110d854e0753ccfbfccaf7461c9fb73e7e93e2dd93e6a2a7f099e9f15
sqlite::ext_misc_rot13.c::rot13::0001::29f43d50149a::controlled::return_value_perturbation_00,sqlite,sqlite::ext_misc_rot13.c::rot13::0001::29f43d50149a,controlled_stress,semantic_wrong,128,1,128,0.0078125,128,unknown_not_recorded_in_sealed_label_artifact,df36a680eefa5db7296e658100ad156d976f8e2e1fa15e9132890c1527f4951c
sqlite::src_mem5.c::memsys5Log::0003::f8403d46bdea::controlled::fixture_overfit_construction_00,sqlite,sqlite::src_mem5.c::memsys5Log::0003::f8403d46bdea,controlled_stress,semantic_wrong,64,35,28,0.546875,64,unknown_not_recorded_in_sealed_label_artifact,6eed4f9e917bdb724a878f19eb90d0180614aa3f8a9673fd3d43f89341007f6c
sqlite::src_mem5.c::memsys5Log::0003::f8403d46bdea::controlled::return_value_perturbation_01,sqlite,sqlite::src_mem5.c::memsys5Log::0003::f8403d46bdea,controlled_stress,semantic_wrong,64,1,64,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,ba34200e063cf9f6d3f4133fb8b60fac29a547520f9a304886b24cdd2502ac9e
sqlite::src_os_win.c::winMemRoundup::0005::7e0ed1b07591::controlled::fixture_overfit_construction_01,sqlite,sqlite::src_os_win.c::winMemRoundup::0005::7e0ed1b07591,controlled_stress,semantic_wrong,64,1,59,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,050b0410dfdb84a05eb67e625ee29196d1b189b5172e847d9e3992cf9f2fd795
sqlite::src_os_win.c::winMemRoundup::0005::7e0ed1b07591::controlled::return_value_perturbation_00,sqlite,sqlite::src_os_win.c::winMemRoundup::0005::7e0ed1b07591,controlled_stress,semantic_wrong,64,1,64,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,55df0b0ac68899c19e68c3c267618da4a8d47d4f46cc9b363d20bfa9da08dc98
sqlite::src_os_win.c::winMemRoundup::0005::7e0ed1b07591::ghidra::clang_O2,sqlite,sqlite::src_os_win.c::winMemRoundup::0005::7e0ed1b07591,natural_ghidra,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
sqlite::src_test_func.c::testHexChar::0001::9046f0b5e72e::controlled::comparison_operator_replacement_00,sqlite,sqlite::src_test_func.c::testHexChar::0001::9046f0b5e72e,controlled_stress,semantic_wrong,128,58,1,0.453125,128,unknown_not_recorded_in_sealed_label_artifact,901c8565016cf21f1ab20777a5a0149f93e31ae4655eedadee809e4704bb1a7a
sqlite::src_test_func.c::testHexChar::0001::9046f0b5e72e::controlled::return_value_perturbation_01,sqlite,sqlite::src_test_func.c::testHexChar::0001::9046f0b5e72e,controlled_stress,semantic_wrong,128,49,10,0.3828125,128,unknown_not_recorded_in_sealed_label_artifact,b25a8f5b0ce1572431143e086065900768dd30fb4059e6fed69b651756fd5c3d
sqlite::src_test_malloc.c::hexToInt::0006::50e837e0cf07::controlled::fixture_overfit_construction_00,sqlite,sqlite::src_test_malloc.c::hexToInt::0006::50e837e0cf07,controlled_stress,semantic_wrong,64,1,60,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,608586780ac5d236288ee15381e4d2ca46a068c1f95efb1983b1a65d28b940c6
sqlite::src_test_malloc.c::hexToInt::0006::50e837e0cf07::controlled::return_value_perturbation_01,sqlite,sqlite::src_test_malloc.c::hexToInt::0006::50e837e0cf07,controlled_stress,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
sqlite::src_test_malloc.c::hexToInt::0006::50e837e0cf07::ghidra::clang_O2,sqlite,sqlite::src_test_malloc.c::hexToInt::0006::50e837e0cf07,natural_ghidra,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
sqlite::src_util.c::pwr2to10::0010::f25b8f10dea3::controlled::fixture_overfit_construction_01,sqlite,sqlite::src_util.c::pwr2to10::0010::f25b8f10dea3,controlled_stress,semantic_wrong,64,1,57,0.015625,64,unknown_not_recorded_in_sealed_label_artifact,3d6d8e49fada737afb56421094f793d975a7abc6eda684803bcd0204084b9f61
sqlite::src_util.c::pwr2to10::0010::f25b8f10dea3::ghidra::clang_O2,sqlite,sqlite::src_util.c::pwr2to10::0010::f25b8f10dea3,natural_ghidra,no_mismatch_under_exact_holdout_domain,64,,0,,64,unknown_not_recorded_in_sealed_label_artifact,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
xxHash::cli_xxhsum.c::charToHex::0005::cd1daff90d32::controlled::comparison_operator_replacement_01,xxHash,xxHash::cli_xxhsum.c::charToHex::0005::cd1daff90d32,controlled_stress,semantic_wrong,128,58,1,0.453125,128,unknown_not_recorded_in_sealed_label_artifact,e9062919e4724ee5c7526516ebbdd4c24e1c5bd263a082b730875af883b083a9
xxHash::cli_xxhsum.c::charToHex::0005::cd1daff90d32::controlled::fixture_overfit_construction_00,xxHash,xxHash::cli_xxhsum.c::charToHex::0005::cd1daff90d32,controlled_stress,semantic_wrong,128,1,123,0.0078125,128,unknown_not_recorded_in_sealed_label_artifact,dbe46e1b92bac323eb5b93e8d48ef04627ebcd17036f14a4d152a2c1f1760928
